"NAME","TYPE","PRICE","REVIEW_COUNT","STAR","TELL","ADDRESS","ZIPCODE","MEDIAN_SAL","MEAN_SAL","POP","city"
"Douzo","Sushi Bars",3,722,4,"(617) 859-8886","131 Dartmouth St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Las Ventas","Spanish",1,73,4,"(617) 266-0905","700 Harrison Ave  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"Rod Dee Thai 2","Thai",1,205,4,"(617) 859-0969","94 Peterborough St  Boston, MA 02215",2215,"30726","51218","21896","Boston"
"Zo","Greek",1,64,3.5,"","92 State St  Boston, MA 02109",2109,"92310","129015","3278","Boston"
"Delux Café","Bars",2,253,4.5,"(617) 338-5258","100 Chandler St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Sportello","Italian",3,564,4,"(617) 737-1234","348 Congress St  Boston, MA 02210",2210,"61807","86291","413","Boston"
"Scampo","Italian",3,342,4,"(617) 536-2100","215 Charles St  Boston, MA 02114",2114,"69809","110095","11170","Boston"
"Dirty Water Dough Company","Pizza",1,160,4,"(617) 262-0090","222 Newbury St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Las Ventas","Spanish",1,73,4,"(617) 266-0905","700 Harrison Ave  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"Back Bay Sandwich","Sandwiches",1,55,4,"(617) 451-1561","31 St James Ave  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"B & G Oysters","Seafood",3,694,4,"(617) 423-0550","550 Tremont St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Caffé Vittoria","Coffee & Tea",1,488,4,"(617) 227-7606","296 Hanover St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"The Merchant","American (New)",2,142,4,"(617) 482-6060","60 Franklin St  Boston, MA 02110",2110,"102972","135093","1606","Boston"
"Uburger","Burgers",1,371,3.5,"(617) 536-0448","636 Beacon St  Boston, MA 02215",2215,"30726","51218","21896","Boston"
"Thinking Cup","Coffee & Tea",2,214,4,"(617) 247-3333","85 Newbury St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"The Merchant","American (New)",2,142,4.5,"(617) 482-6060","60 Franklin St  Boston, MA 02110",2110,"102972","135093","1606","Boston"
"Nico Ristorante","Italian",3,258,3.5,"(617) 742-0404","417 Hanover St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"Les Zygomates","French",3,299,4,"(866) 813-3772","129 South St  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Mangia Mangia","Italian",1,24,4,"(617) 523-1768","147 Endicott St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"Bistro Du Midi","French",3,390,4,"(617) 426-7878","272 Boylston St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Mi Pueblito Restaurant","Mexican",2,88,4,"(617) 569-3787","333 Border St  Boston, MA 02128",2128,"42613","55095","38185","Boston"
"Brown Sugar Cafe","Thai",2,670,4.5,"(617) 787-4242","1033 Commonwealth Ave  Boston, MA 02215",2215,"30726","51218","21896","Boston"
"L’Espalier","French",4,627,4,"(617) 262-3023","774 Boylston St  Boston, MA 02199",2199,"68080","149005","1004","Boston"
"Fogo de Chão Brazilian Steakhouse","Brazilian",3,355,3.5,"(617) 585-6300","200 Dartmouth St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Fin’s Sushi and Grill","Sushi Bars",2,256,4,"(617) 267-8888","636 Beacon St  Boston, MA 02215",2215,"30726","51218","21896","Boston"
"Sonsie","American (New)",2,783,4,"(617) 351-2500","327 Newbury St  Boston, MA 02115",2115,"30282","54356","25637","Boston"
"Carmelina’s","Italian",2,268,3.5,"(617) 742-0020","307 Hanover St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"Hong Kong Eatery","Cantonese",1,283,4,"(617) 423-0838","79 Harrison Ave  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Gather","American (New)",2,152,3.5,"(617) 982-7220","75 Northern Ave  Boston, MA 02210",2210,"61807","86291","413","Boston"
"Cafe Fleuri","Breakfast & Brunch",3,195,3.5,"(617) 451-1900","250 Franklin St  Boston, MA 02110",2110,"102972","135093","1606","Boston"
"City Bar","Lounges",3,225,4,"(617) 536-5300","61 Exeter St  Boston, MA 02199",2199,"68080","149005","1004","Boston"
"Falafel King","Falafel",1,294,4,"(617) 338-8355","48 Winter St  Boston, MA 02108",2108,"96033","149809","3324","Boston"
"Wai Wai Restaurant","Chinese",1,93,4,"(617) 338-9833","26 Oxford St  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Tavern In The Square","Sports Bars",2,48,3.5,"(617) 263-0404","120 Beverly St  Boston, MA 02114",2114,"69809","110095","11170","Boston"
"Bonapita","Mediterranean",1,83,3.5,"(857) 350-4606","49 Franklin St  Boston, MA 02110",2110,"102972","135093","1606","Boston"
"Lucca Back Bay","Italian",3,197,4.5,"(617) 247-2400","116 Huntington Ave  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"South End Buttery","Bakeries",2,588,4,"(617) 482-1015","314 Shawmut Ave  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"Clay Pot Cafe","Cantonese",1,44,3.5,"(617) 357-5262","74 Kneeland St  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"The Merchant","American (New)",2,142,4,"(617) 482-6060","60 Franklin St  Boston, MA 02110",2110,"102972","135093","1606","Boston"
"Mangia Mangia","Italian",1,24,3.5,"(617) 523-1768","147 Endicott St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"Pedro’s Tacos","Mexican",1,164,4,"(617) 482-8822","55 Bromfield St  Boston, MA 02108",2108,"96033","149809","3324","Boston"
"Tavern Road","American (New)",3,180,4,"(617) 790-0808","343 Congress St  Boston, MA 02210",2210,"61807","86291","413","Boston"
"Hong Kong Eatery","Cantonese",1,283,3.5,"(617) 423-0838","79 Harrison Ave  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Sonsie","American (New)",2,783,3.5,"(617) 351-2500","327 Newbury St  Boston, MA 02115",2115,"30282","54356","25637","Boston"
"Davios","Italian",3,287,3.5,"(617) 357-4810","75 Arlington St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Cafe Fleuri","Breakfast & Brunch",3,195,4,"(617) 451-1900","250 Franklin St  Boston, MA 02110",2110,"102972","135093","1606","Boston"
"Legal Sea Foods","Seafood",3,641,4,"(617) 742-5300","255 State St  Boston, MA 02109",2109,"92310","129015","3278","Boston"
"Rustic Kitchen","Italian",2,266,3.5,"(617) 423-5700","210 Stuart St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Café de Lulu","Chinese",1,148,3.5,"(617) 391-0888","42 Beach St  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Maggianos Little Italy","Italian",2,529,3.5,"(617) 542-3456","4 Columbus Ave  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"The Five Seventy Market","Grocery",2,72,3.5,"(857) 362-7525","570 Tremont St  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"The Boston Sail Loft","Bars",2,248,4,"(617) 227-7280","80 Atlantic Ave  Boston, MA 02110",2110,"102972","135093","1606","Boston"
"Grill 23 & Bar","Steakhouses",4,640,3.5,"(617) 542-2255","161 Berkeley St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"The Pour House","Bars",1,831,3.5,"(617) 236-1767","907 Boylston St  Boston, MA 02115",2115,"30282","54356","25637","Boston"
"Amrheins","American (New)",2,276,3.5,"(617) 268-6189","80 W Broadway  Boston, MA 02127",2127,"64285","80697","29457","Boston"
"Strega Waterfront","Italian",3,301,3.5,"(617) 345-3992","56 Northern Ave On GPS  Boston, MA 02210",2210,"61807","86291","413","Boston"
"Back Bay Harrys","American (New)",2,107,5,"(617) 424-6711","142 Berkeley St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Stephanies On Newbury","American (New)",3,905,3.5,"(617) 236-0990","190 Newbury St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Sullivans","Fast Food",1,178,3.5,"(617) 268-5685","2080 Day Blvd  Boston, MA 02127",2127,"64285","80697","29457","Boston"
"Wink & Nod","Cocktail Bars",3,159,4,"(617) 482-0117","3 Appleton St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Fins Sushi and Grill","Sushi Bars",2,256,3.5,"(617) 267-8888","636 Beacon St  Boston, MA 02215",2215,"30726","51218","21896","Boston"
"Pedros Tacos","Mexican",1,164,4,"(617) 482-8822","55 Bromfield St  Boston, MA 02108",2108,"96033","149809","3324","Boston"
"Penang","Malaysian",2,605,3.5,"(617) 451-6373","685 Washington St  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Boston Chops","Bars",3,231,3.5,"(617) 227-5011","1375 Washington St  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"Lucca","Italian",3,295,4,"(617) 742-9200","226 Hanover St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"Pastoral - Artisan Pizza, Kitchen & Bar","Pizza",2,185,3.5,"(617) 345-0005","345 Congress St  Boston, MA 02210",2210,"61807","86291","413","Boston"
"Dumpling Cafe","Taiwanese",2,430,3.5,"(617) 338-8858","695 Washington St  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Harvard Gardens","Bars",2,267,3.5,"(617) 523-2727","316 Cambridge St  Boston, MA 02114",2114,"69809","110095","11170","Boston"
"City Table","Bars",2,162,3.5,"(617) 933-4800","61 Exeter St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"South End Buttery","Bakeries",2,588,3.5,"(617) 482-1015","314 Shawmut Ave  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"Parish Cafe","American (New)",2,200,3.5,"(617) 391-0501","493 Massachusetts Ave  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"Zócalo Mexican Bistro & Tequila Bar","Mexican",2,395,3.5,"(617) 456-7849","35 Stanhope St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Boston Shawarma","Lebanese",1,172,3.5,"(617) 670-0460","315 Huntington Ave  Boston, MA 02115",2115,"30282","54356","25637","Boston"
"Hong Kong Eatery","Cantonese",1,283,4,"(617) 423-0838","79 Harrison Ave  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Parla","Italian",2,95,3.5,"(617) 367-2824","230 Hanover St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"Seapoint Restaurant","Bars",2,27,4,"(617) 268-1476","367 E 8th St  Boston, MA 02127",2127,"64285","80697","29457","Boston"
"Cheeseboy","American (Traditional)",1,60,4,"(617) 423-0481","280 Washington St  Boston, MA 02108",2108,"96033","149809","3324","Boston"
"Mul’s Diner","Diners",1,178,4,"(617) 268-5748","75 W Broadway  Boston, MA 02127",2127,"64285","80697","29457","Boston"
"Lucca Back Bay","Italian",3,197,4,"(617) 247-2400","116 Huntington Ave  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Sonsie","American (New)",2,783,4,"(617) 351-2500","327 Newbury St  Boston, MA 02115",2115,"30282","54356","25637","Boston"
"Cafe Fleuri","Breakfast & Brunch",3,195,4,"(617) 451-1900","250 Franklin St  Boston, MA 02110",2110,"102972","135093","1606","Boston"
"Dumpling Cafe","Taiwanese",2,430,3.5,"(617) 338-8858","695 Washington St  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Penang","Malaysian",2,605,3.5,"(617) 451-6373","685 Washington St  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Doughboy Donuts & Deli","Donuts",1,82,3.5,"(617) 269-8741","220 Dorchester Ave  Boston, MA 02127",2127,"64285","80697","29457","Boston"
"Aquitaine","French",3,667,4,"(617) 424-8577","569 Tremont St  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"Cafe G","American (New)",2,51,4,"(617) 566-1088","25 Evans Way  Boston, MA 02115",2115,"30282","54356","25637","Boston"
"Erbaluce","Italian",3,265,4,"(617) 426-6969","69 Church St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Bogie’s Place","Steakhouses",3,31,4,"(617) 338-5333","25 Temple Pl  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Temptations Cafe","Coffee & Tea",1,95,4.5,"(617) 266-6080","313 Huntington Ave  Boston, MA 02115",2115,"30282","54356","25637","Boston"
"The Wholy Grain","Coffee & Tea",1,109,4,"(857) 277-1531","275 Shawmut Ave  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"Tavern In the Square","American (New)",2,22,4,"(857) 233-4717","640 Atlantic Ave  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Cafe G","American (New)",2,51,4.5,"(617) 566-1088","25 Evans Way  Boston, MA 02115",2115,"30282","54356","25637","Boston"
"Boston Kebab House","Turkish",1,167,4,"(617) 227-6900","7 Liberty Sq  Boston, MA 02109",2109,"92310","129015","3278","Boston"
"The Barking Crab","Seafood",2,1326,4,"(617) 426-2722","88 Sleeper St  Boston, MA 02210",2210,"61807","86291","413","Boston"
"Boloco","Mexican",1,131,3,"(617) 778-6772","2 Park Plz  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Rondos Sub Shop","Sandwiches",1,36,4,"(617) 269-0274","134 W Broadway  Boston, MA 02127",2127,"64285","80697","29457","Boston"
"Grasshopper Cafe","Sandwiches",2,104,4.5,"(617) 242-0000","229 Bunker Hill St  Boston, MA 02129",2129,"80223","108709","15195","Boston"
"Legal Sea Foods","Seafood",3,641,4,"(617) 742-5300","255 State St  Boston, MA 02109",2109,"92310","129015","3278","Boston"
"Battery Park Bar & Lounge","American (Traditional)",2,158,3.5,"(617) 350-7275","33 Batterymarch St  Boston, MA 02110",2110,"102972","135093","1606","Boston"
"Boston Kitchen Pizza","Pizza",1,119,3.5,"(617) 482-0085","1 Stuart St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Legal Sea Foods - Logan Airport Terminal B","Seafood",2,187,3.5,"(617) 568-2811","1 Harborside Dr  Boston, MA 02128",2128,"42613","55095","38185","Boston"
"Sami’s Wrap N Roll","Food Stands",1,34,4,"(857) 302-3940","107 Ave Louis Pasteur  Boston, MA 02115",2115,"30282","54356","25637","Boston"
"Capital One 360 Cafe","Cafes",1,26,4.5,"(617) 236-0585","799 Boylston St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Penguin Pizza","Pizza",2,392,4,"(617) 277-9200","735 Huntington Ave  Boston, MA 02115",2115,"30282","54356","25637","Boston"
"AK’s Takeout & Delivery","Pizza",1,87,4,"(617) 269-3500","309 D St  Boston, MA 02127",2127,"64285","80697","29457","Boston"
"Maggiano’s Little Italy","Italian",2,529,4,"(617) 542-3456","4 Columbus Ave  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Grill 23 & Bar","Steakhouses",4,640,3.5,"(617) 542-2255","161 Berkeley St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Lulu’s Allston","American (New)",2,136,4,"(617) 787-1117","421 Cambridge St  Boston, MA 02134",2134,"33863","47915","19641","Boston"
"Lucca","Italian",3,295,4,"(617) 742-9200","226 Hanover St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"Flame Cafe","Mediterranean",1,39,3.5,"(617) 615-9792","2 Oliver St  Boston, MA 02109",2109,"92310","129015","3278","Boston"
"The Sevens Ale House","Pubs",2,167,3.5,"(617) 523-9074","77 Charles St  Boston, MA 02114",2114,"69809","110095","11170","Boston"
"Back Bay Social Club","American (New)",2,391,3.5,"(617) 247-3200","867 Boylston St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Chicken Lous","Fast Food",1,84,3.5,"(617) 859-7017","50 Forsyth St  Boston, MA 02115",2115,"30282","54356","25637","Boston"
"Style Cafe","Cafes",1,31,4,"(617) 241-7300","197 8th St  Boston, MA 02129",2129,"80223","108709","15195","Boston"
"Baltic Deli & Cafe","Delis",1,30,4,"(617) 268-2435","632 Dorchester Ave  Boston, MA 02127",2127,"64285","80697","29457","Boston"
"Wink & Nod","Cocktail Bars",3,159,4.5,"(617) 482-0117","3 Appleton St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Estragon","Tapas Bars",2,329,3.5,"(617) 266-0443","700 Harrison Ave  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"The Best Little Restaurant","Chinese",2,93,4,"(617) 338-4988","13A Hudson St  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Clover","Food Stands",1,65,4,"","138 Tremont St  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Post 390","Bars",3,446,4,"(617) 399-0015","406 Stuart St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Papagayo","Mexican",2,427,3.5,"(617) 423-1000","283 Summer Street  Boston, MA 02210",2210,"61807","86291","413","Boston"
"Saraceno","Italian",2,264,3.5,"(617) 227-5353","286 Hanover St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"Dumpling Cafe","Taiwanese",2,430,3.5,"(617) 338-8858","695 Washington St  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"City Bar","Lounges",3,225,3.5,"(617) 536-5300","61 Exeter St  Boston, MA 02199",2199,"68080","149005","1004","Boston"
"Penang","Malaysian",2,605,4,"(617) 451-6373","685 Washington St  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Taco Party","Food Trucks",1,41,3.5,"","  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Angela’s Cafe","Mexican",2,234,4.5,"(617) 567-4972","131 Lexington St  Boston, MA 02128",2128,"42613","55095","38185","Boston"
"Hidyan Café","Ice Cream & Frozen Yogurt",1,87,4,"(617) 437-0966","80 Kilmarnock St  Boston, MA 02215",2215,"30726","51218","21896","Boston"
"Thaitation","Thai",2,181,4,"(617) 585-9909","129 Jersey St  Boston, MA 02215",2215,"30726","51218","21896","Boston"
"Roxy’s Gourmet Grilled Cheese","Sandwiches",1,224,4,"(617) 202-5864","  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"Clover","Food Stands",1,65,3.5,"","138 Tremont St  Boston, MA 02111",2111,"31442","93529","4948","Boston"
"Corner Cafe","Dive Bars",1,46,4,"(617) 523-8997","87 Prince St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"Regina Pizzeria","Pizza",1,37,4,"(617) 266-9210","1330 Boylston St  Boston, MA 02215",2215,"30726","51218","21896","Boston"
"The Sevens Ale House","Pubs",2,167,4,"(617) 523-9074","77 Charles St  Boston, MA 02114",2114,"69809","110095","11170","Boston"
"Ichiban Yakitori Sushi","Korean",2,55,3.5,"(617) 236-7907","14a Westland Ave  Boston, MA 02115",2115,"30282","54356","25637","Boston"
"Estragon","Tapas Bars",2,329,3.5,"(617) 266-0443","700 Harrison Ave  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"Piccolo Nido","Italian",2,73,4,"(617) 742-4272","247 N St  Boston, MA 02113",2113,"60386","84170","6453","Boston"
"Zócalo Mexican Bistro & Tequila Bar","Mexican",2,395,4,"(617) 456-7849","35 Stanhope St  Boston, MA 02116",2116,"80153","136491","19480","Boston"
"Carrie Nation Restaurant & Cocktail Club","American (Traditional)",2,176,3.5,"(617) 227-3100","11 Beacon St  Boston, MA 02108",2108,"96033","149809","3324","Boston"
"Hidden Kitchen","Delis",1,21,3.5,"(617) 426-1544","535 Albany St  Boston, MA 02118",2118,"51368","82360","22527","Boston"
"Boston News Cafe","Cafes",1,17,3.5,"(617) 423-1149","80 Arch St  Boston, MA 02110",2110,"102972","135093","1606","Boston"
"Union Oyster House","Seafood",3,1333,4.5,"(617) 227-2750","41 Union St  Boston, MA 02108",2108,"96033","149809","3324","Boston"
"Oliver’s Street Cafe","Italian",1,21,3,"(617) 330-5355","260 Franklin St  Boston, MA 02110",2110,"102972","135093","1606","Boston"
"Sullivan’s","Fast Food",1,178,4,"(617) 268-5685","2080 Day Blvd  Boston, MA 02127",2127,"64285","80697","29457","Boston"
"Trident Booksellers & Café","Bookstores",2,1344,4,"(617) 267-8688","338 Newbury St  Boston, MA 02115",2115,"30282","54356","25637","Boston"
